r,g,b,size_cm,label
242.9743718344251,242.85676229165742,49.85072437948264,16.367590455495456,Banana
117.68616672146477,28.26984780118452,110.50111554323956,14.303238153763857,Eggplant
254.64651961931975,234.94481917950867,57.03045441316391,20.946543328743502,Banana
238.65340243582372,96.94078733402766,51.09062135337469,6.111893451318813,Tomato
52.50074449892168,48.863785763997534,157.12437927677544,1.0316260974345741,Blueberry
42.25553144397912,44.88520823728165,171.5057315137849,1.1073576625088646,Blueberry
220.15438001396086,175.09495692065576,113.89239863151313,6.467756980248847,Potato
37.07745996654317,200.85055674675547,71.23505375049278,6.1397574942864175,Lime
211.3833393029994,47.50598009328114,41.192579319909534,5.681011235292017,Apple
255.0,153.35829483929405,1.3578055002286704,6.865994871864888,Orange
255.0,125.45121701046332,0.0,9.032964387371072,Orange
241.15543770382862,123.08174418004043,14.930547154771473,8.30229733845174,Orange
255.0,161.05261986369993,0.0,8.45565351118986,Orange
55.63142253914493,15.97981691870703,141.81369508720152,0.8752232162767739,Blueberry
175.78396122652566,164.93904723563796,129.09606865765227,6.911714692934158,Potato
204.3553208881886,0.0,0.0,6.5276784754375825,Apple
63.68565988323211,63.785809030651066,120.91403782661149,1.0359577225404817,Blueberry
248.52993000668673,63.93588771786751,44.76418257373838,7.222024323412123,Tomato
235.36260425612642,132.60534281681748,0.0,8.28078054910549,Orange
240.85218971085692,201.03780683596,19.948303284140664,19.097261266131095,Banana
226.38167784058797,25.93602659124236,31.21550768438263,5.803211523580696,Apple
255.0,244.95666445049233,67.76867926155255,19.095711907191763,Banana
247.2736004346241,150.59395885587296,0.0,8.971416119403582,Orange
177.98203585888527,195.6432991773904,147.92241479569913,7.1881834642273885,Potato
233.5839412006056,38.52899257641218,8.556537050352325,7.551505031252417,Apple
250.78764253607434,148.39445074003402,17.772021298603832,8.422529955884627,Orange
254.2771568884018,199.24604816187514,55.30587946839421,16.528928419854257,Banana
52.58002658955954,66.44252717631332,159.67733825309784,1.0513823497372692,Blueberry
155.5103989977088,15.655885401531418,40.38729828924972,6.829441875723886,Apple
193.13319053316633,146.23111801870942,126.07467734507519,6.294619910635225,Potato
198.8610687218555,158.1245244574286,137.70934218491064,6.598191493849793,Potato
195.13845135495563,56.29560514343907,44.1912614491776,6.5779118244391865,Tomato
229.686285653907,138.5040996926835,0.0,9.275257082963394,Orange
51.055223547876395,46.71375846116826,132.18075973406374,0.9957990867992517,Blueberry
224.69979636341537,96.1495998122713,87.51746130973635,6.43678414751704,Tomato
136.17604488610513,40.678538316230615,161.8715664526045,14.543776992471793,Eggplant
192.12072819672215,173.27581788721037,127.9107488641532,6.4233183189855865,Potato
254.89927166107717,152.03734980066523,0.0,8.105158303476111,Orange
179.0828152353869,198.4781015234642,112.80962117148864,6.600766229198734,Potato
180.40859775788877,216.08905326840232,151.5166669546886,6.4754155596040786,Potato
30.38660532783701,190.87428565370135,43.330854225379476,4.987991746191378,Lime
238.30764358456966,229.29064168922613,70.55355733608374,19.082363407070066,Banana
230.4622383043377,172.59787649106866,71.33973515206756,6.764697533949852,Potato
251.9366767945513,216.84189511210906,65.53497405422087,20.063459250512302,Banana
180.21729395842652,202.33997363015033,104.63708135889586,5.977839207365878,Potato
255.0,232.54234216858882,40.309786596348644,17.879538792259353,Banana
255.0,149.9267367687284,0.784844034704167,10.228952061239369,Orange
51.34499178878437,62.5310239488672,140.68153368835414,0.9894290507165112,Blueberry
255.0,232.0797211090987,56.456884096820566,17.332308437322595,Banana
255.0,204.3657829256636,58.4474383743026,16.370764163958185,Banana
206.230111918359,178.85625705020416,157.1559624273434,6.6233140031761115,Potato
44.576666427699614,29.731028703601094,145.38586778929513,0.9354342689811834,Blueberry
203.5311880778375,47.27014403742585,46.03425318300329,6.561591955621106,Tomato
236.99403615709966,212.80059053055268,62.25034129386047,18.387896648989532,Banana
255.0,131.86237400900455,0.0,8.77119579424509,Orange
248.52416437579646,116.13114165052332,0.0,8.765486116714543,Orange
177.5992439020004,178.0968898470772,107.26405886470609,6.079743562430165,Potato
252.58769099988749,225.26438750512554,38.87183036451968,19.400285737102735,Banana
106.07779480739826,74.1772296643943,151.56629664706296,10.507953256355716,Eggplant
114.2330689301377,7.970819250870029,133.0805790752988,12.686377498752803,Eggplant
239.73635333409783,85.77104500944219,47.96978649275757,6.452360976345147,Tomato
102.87868133301679,33.84720723556956,131.8753075029874,12.068868460489943,Eggplant
88.97100922051885,226.42987469818473,53.82633255137987,6.739430109590208,Lime
255.0,255.0,47.45999177084599,18.473364707754108,Banana
133.60198509739766,36.00601111673916,125.70408475113784,14.546163782006088,Eggplant
230.82014986055418,81.22132848903848,72.6619223965001,8.180844368358851,Tomato
224.32466020484975,53.061591388005176,64.42950507569536,5.874221578831156,Tomato
57.47324893970394,55.53702802740553,140.55779375219308,1.1622643214640573,Blueberry
195.45377327492312,7.539902724632711,59.38340347076944,5.7986812425130685,Apple
255.0,200.58152751677872,61.39573968380348,17.923014398237434,Banana
255.0,128.8894426421554,0.0,7.377842682368871,Orange
205.33016498716236,34.69899489923801,30.092042219564295,6.802946807964877,Apple
202.996139747835,38.864122752146685,35.20503559034073,9.062452117525151,Apple
247.48187154068358,175.4337208529782,113.04619544195084,4.7798703892503935,Potato
204.24106204595418,43.875573489965404,3.3854475759628535,7.96075339629382,Apple
250.9823594165735,166.8175418948375,0.0,7.654933034724149,Orange
46.889568726863644,218.89456278706015,57.94352873058642,5.4721275380808025,Lime
53.30655811898402,36.88769080975383,155.7514440740932,1.1984340722190743,Blueberry
238.64468902530666,51.00806184135191,74.81009005501204,5.749132210703198,Tomato
185.20003287980424,34.38636980685442,34.40939827995701,6.574167732688251,Apple
192.02125763327774,164.8056478912262,117.93793030549465,6.565593622835153,Potato
250.33724137522734,221.4657027164704,51.711177330546846,17.91959996913874,Banana
239.0149686380758,54.18747157584292,73.36426044466717,6.0026817171807485,Tomato
108.4599433159564,90.83795063805483,126.25856703055481,12.028953312291502,Eggplant
71.52977283134592,52.21540762981126,147.96369505471668,0.844094036386501,Blueberry
226.32058287262512,164.7718295078998,139.30575239230967,7.614432926388681,Potato
255.0,193.7346620468614,6.614669978537479,8.180199720104154,Orange
255.0,62.450174452146086,73.61679037768977,5.007033144941776,Tomato
203.93100177579512,193.19954165371342,117.60594304925885,5.469704019645194,Potato
225.2705585416429,41.27390856566596,46.697484155581805,7.00881766377781,Tomato
252.54573315852616,55.97765041264026,64.90358513976497,6.82562277006061,Tomato
255.0,144.99278488324745,24.491854725095717,7.165003192898506,Orange
255.0,225.9350259445314,66.18752138988043,17.825652186965463,Banana
85.08218149543977,62.78988384136014,157.72813481043121,1.0455567578063159,Blueberry
221.8345450233497,101.07207782144138,44.028069740596116,7.102001018243816,Tomato
255.0,225.3828883812491,58.55899422678135,21.676784280412114,Banana
88.85527085128179,64.00994341901031,194.95347227555737,12.066249196900332,Eggplant
255.0,105.4458831884422,0.0,7.796477670454543,Orange
191.54946105317086,39.76608078454736,21.658481529375678,6.608787007000984,Apple
190.2011109585467,31.99660661477759,9.282115606398548,7.315586335410364,Apple
243.31300418881187,202.96907519827937,53.61350242866607,16.336857820913334,Banana
88.15709453269082,46.601435342060626,143.09025465604591,12.291283786974555,Eggplant
220.14010276275204,192.93971168037646,116.9098742293539,7.356818203320419,Potato
28.83929709875267,188.88874283902112,60.75010792856092,5.317189436958575,Lime
255.0,231.86085092789,76.21554957348943,19.45407171874311,Banana
198.7890056315564,150.65610129020845,105.91762939496411,7.16546893900229,Potato
203.6526143753234,2.7166059300498233,57.85509362394111,8.508537245400237,Apple
70.855704329079,34.690364982553206,194.73341850022004,1.0317730373173575,Blueberry
204.63590703300977,28.65997351620899,0.0,6.9777283446226575,Apple
217.35480591509562,164.50199535604972,88.87470798893844,8.023275558341819,Potato
255.0,123.76307202156481,0.0,9.647943480103065,Orange
165.80593494454013,167.69125735129106,95.09986601451101,7.203348383769414,Potato
109.84446876251124,13.107319720784488,172.59262419074827,11.283351566262183,Eggplant
255.0,147.01305519267626,0.0,9.045321667844885,Orange
222.09092879746274,148.21711094634406,127.8944272365781,5.431379230655745,Potato
12.433513665162764,194.4768808481704,49.44093920832376,5.34502793977308,Lime
54.55697428468366,219.76619222702422,49.39497383533317,6.327413456741617,Lime
111.29489148800214,55.15205394611223,131.07803946391496,8.354252184598828,Eggplant
248.52943581719586,84.34063468727336,60.2732929657278,5.739650870780183,Tomato
249.97866725402744,134.96431696707498,14.226694128930804,8.846852320460268,Orange
189.1885035814615,24.749512503721018,19.169280979870855,8.555913674987508,Apple
255.0,232.85382605413258,53.684062607027606,18.259267665711445,Banana
80.01003400792047,232.41829519082066,63.24119595042344,7.282895214315163,Lime
174.52332664309256,22.42838419022354,23.83113870251815,6.3260870938538405,Apple
255.0,198.27183656790174,7.029419571764812,20.018131008276832,Banana
244.24481649555045,165.60265751057312,31.30019394835642,9.498435211797432,Orange
184.7577130747687,2.7327499556544375,21.96273086279362,7.719374987231717,Apple
248.7277560676071,34.80912213427091,53.35909009743368,6.666770859274029,Tomato
211.61676709253265,54.635368035582275,12.63137770955812,7.576283226398689,Apple
230.75172678846548,207.51094730680828,74.60745034299966,16.581108357421783,Banana
241.66385420012315,0.0,42.352683426741244,5.645318668200693,Apple
232.47229036457202,250.98776287331867,51.52127878893376,20.413358996230357,Banana
188.5270317084827,51.40229755993593,55.56907646381739,6.52057311325044,Apple
197.6974833533462,12.800272069192335,1.0839662353636967,7.170909454128467,Apple
213.7893736543509,49.60987087718059,66.30666389495408,5.841427250997205,Tomato
208.40494522837616,82.5805543314542,52.62357761171641,7.111019794208745,Tomato
26.29162544096147,218.96850244918255,31.960093659318954,5.4582466291058145,Lime
205.0578536192306,18.79140864322931,26.253799493569048,6.585879214886581,Apple
54.12193506426812,171.55777387483084,60.858455010285084,6.214674095513178,Lime
135.6093734308993,31.047621314546323,160.37612421220362,9.827679405773488,Eggplant
209.84775286106068,26.360532256189906,26.081738341910036,7.92297255566924,Apple
212.73423879555887,183.9847704623869,148.94247110014484,7.555693845144539,Potato
211.2620122597701,14.571163984506914,10.723935034899977,7.405276828804276,Apple
94.81658829267944,12.634837739669027,158.11732742597658,13.449691302566974,Eggplant
255.0,119.50100387994615,18.704012173564834,8.42272042773383,Orange
255.0,223.81649530068623,43.00640851952243,22.063299269991674,Banana
255.0,157.94345792238454,5.051455280822455,10.293792893879036,Orange
243.43900456283882,75.86040070216725,100.96485769765748,5.835264778462087,Tomato
93.06914136303631,23.472181002823753,173.80940040393244,11.756463332674345,Eggplant
93.41965385811518,41.32821252031745,155.84025487834532,0.7835364648925163,Blueberry
255.0,150.6526544073448,0.0,7.914926191645161,Orange
221.59834138487406,43.306280224316474,45.28171686110759,5.615612321691044,Tomato
121.43232362895898,53.65883949094497,162.53381151744583,12.401471729835063,Eggplant
234.79419348760055,123.48494922174325,18.317906403183045,8.77692521704216,Orange
252.58244265353014,154.59454891687608,14.282796969939834,6.716497387297055,Orange
222.57537778601713,56.70344503006787,30.71391142439852,8.077620379844195,Tomato
0.0,198.2532029808075,31.306211224808496,4.825481412868119,Lime
105.37417613780426,77.89535373024961,150.62798304760935,10.01926431902101,Eggplant
52.210070095409,64.28873240858869,144.64723057362409,0.9704339916982543,Blueberry
233.7704615056599,52.278387091324575,59.89281523417087,7.1115221678623834,Tomato
185.73462670821138,27.934744053595818,39.08977102164823,7.727234363102902,Apple
250.69409633981743,75.3383848935455,82.81772720138353,6.725207842347673,Tomato
201.75816977387896,16.085823890601603,30.441183136660968,7.418318564646178,Apple
58.337713257784216,180.39151948371557,65.26713582800002,5.1125832133666735,Lime
242.4698425732795,89.90499519330483,75.50585746139049,6.6960269856257195,Tomato
128.87191149333364,55.004857687072274,139.17972205196077,13.678919789167521,Eggplant
186.91153083515238,25.544664560072913,28.660198276199168,7.521364561942569,Apple
255.0,246.36654550008683,64.49714399652532,15.531109388502156,Banana
65.74130733438541,193.30422591673118,28.3423846029954,5.249728023184966,Lime
71.78956051599042,64.59437562065078,132.11047185297264,1.050422985147399,Blueberry
250.52355972869614,253.93222036835988,61.83754912948852,19.587336017867607,Banana
132.65656575996007,49.597731722187625,152.97726588539467,10.00989470108289,Eggplant
255.0,161.6699198690387,0.0,8.04080694985156,Orange
255.0,57.639123825940686,89.22992987060074,6.798871188011942,Tomato
244.88807771418382,72.84353762052613,37.10545797997099,6.664889322627114,Tomato
58.99343192660017,56.08323550817813,166.0434663636556,1.0005075830792982,Blueberry
65.50945024096299,207.50308717576152,21.61406332056205,5.421966400355394,Lime
190.2843257544315,15.990514942758372,33.52521459175827,6.178166866803373,Apple
255.0,64.49900894523154,73.1572615747719,5.9924853346526605,Tomato
228.87233200180722,74.34232447132112,61.52109262247153,7.122435748697544,Tomato
206.91317808090753,29.411494534306325,0.0,6.925139166809258,Apple
251.43954538592257,55.265109520118585,79.65792211168367,6.0726338627185905,Tomato
59.64227456337039,48.06923421540305,171.96509213551892,0.8707985047034784,Blueberry
195.58301391194834,16.432749041565188,13.988740266740582,6.314719360629032,Apple
20.21202614789067,187.71916668496965,47.791239195276965,6.0672281094791884,Lime
216.67119585556955,64.36949952846234,4.825783671255458,7.47289415882008,Apple
204.80690478564665,46.01335432122187,31.481111806957635,7.895003515054895,Apple
33.28698003136196,46.24757221027266,171.71894678755046,0.8167398572092424,Blueberry
209.27085835350886,99.34916683178498,40.276029192477004,7.953875137751703,Apple
217.40920620390108,178.89159287970162,113.47774396417016,7.078621389624299,Potato
251.5792973699731,133.5659823894123,0.0,9.90030544417006,Orange
220.93694753878927,30.184195098352568,12.332844281136882,7.388166918381147,Apple
230.05665908431388,92.1398266318963,77.68829656985895,5.407944835917252,Tomato
255.0,131.15054865862314,14.528206739471585,7.506982876301442,Orange
121.92703415386134,33.78735613951551,162.3827934969257,11.117304089370208,Eggplant
235.82795406464328,219.50595532161597,42.0287803611329,17.596141985551437,Banana
121.97228844140145,32.504108201535544,150.03558320560458,14.207337632116289,Eggplant
207.3485496028605,0.0,48.524801471861586,7.396981885226956,Apple
206.68062572068357,19.128266639115232,31.5586161745122,6.869231122270653,Apple
42.47918091551338,68.12840005651688,156.0506093344721,0.9727028488055911,Blueberry
35.95641567588567,228.9503482727027,28.457804364326392,6.64346233636016,Lime
204.67500503098668,13.722300748120645,41.49466425799273,5.604323147694074,Apple
201.74592736986892,40.712826457864445,15.272027701797494,8.757605311575787,Apple
195.7194733263331,178.3957631734217,129.37241093560803,5.65796437531049,Potato
237.09346264787575,61.59613516397768,25.518645327376678,7.8161195988016585,Apple
106.24463784051876,55.77113077047535,137.23023916808742,12.928217422677854,Eggplant
255.0,121.72830454709836,0.0,7.217270583907092,Orange
24.441220118091522,63.51979018113158,112.82850516738623,1.003414909741979,Blueberry
75.97507141345307,63.6952397776066,151.08154790307293,1.046597440650814,Blueberry
219.37260341323582,153.4623846101156,0.0,8.744031801393373,Orange
189.67408387615575,20.15653905767294,29.41044113611203,6.543523192247638,Apple
250.55080711462927,212.72428353603962,34.970839821891516,17.392823367366336,Banana
255.0,255.0,42.965147869858995,15.041225564109192,Banana
66.25610904846394,51.56055858945914,156.40204107413814,1.0229892875432907,Blueberry
255.0,113.76407300963125,0.0,7.732800466297605,Orange
69.30503728347068,46.01276126686177,149.59859489307505,0.9173337348909514,Blueberry
59.40051144832002,203.23752556402772,90.90382496804386,6.6401067280415225,Lime
243.95875205626308,219.5555456432137,46.01281726625788,18.368099040331053,Banana
164.94783546546535,187.61224050199792,105.41048466321072,7.168440918846573,Potato
59.10060635304574,231.8040359499092,90.88609541761033,5.708833855307548,Lime
217.1076290873489,19.615734198076744,13.828535915729557,7.413212104065464,Apple
233.62322845746877,230.5767727840865,64.40798385677778,18.893806050495236,Banana
204.45464985752187,169.82604041635975,135.82135151527172,6.874874702810931,Potato
46.63586915308427,175.6514816131275,71.70790129784268,6.559733293990448,Lime
231.84472355884773,61.30910336547547,27.9391485396186,4.760234945082922,Tomato
229.28190109246918,44.7236878072914,57.58475620781536,6.9050998215975525,Tomato
233.77728375912355,246.37822899230815,44.636888648628926,18.434504856685333,Banana
202.16532137081418,39.259899013057485,42.809067805600016,6.0553006428561895,Apple
236.03371645536564,205.77954741157453,70.10553665552436,21.69492488477696,Banana
216.1927977577985,35.531391375778966,44.63151813910128,7.528888227215834,Apple
183.27554587082435,149.58763665317076,113.75811161819918,6.043081675710022,Potato
53.8957989731393,56.661100074841194,147.77281175820437,1.054936673191094,Blueberry
255.0,64.9020752989858,49.81962537826817,6.132373737502128,Tomato
255.0,253.39415903574255,51.28468041703486,18.60268649566393,Banana
207.91014842824384,192.82328876785562,119.56082578974917,5.390660873385158,Potato
39.42565238267288,64.76284736159872,148.83560510941467,1.0087448917618618,Blueberry
229.7531051076055,255.0,30.61046176295687,16.50332477276084,Banana
184.92669694432115,132.07599593673055,94.36875398044307,6.639252752381973,Potato
79.21106230531291,33.68599229917203,145.90104693295646,13.030310059348059,Eggplant
106.08546522715135,24.326900110412655,163.0426520170162,12.645819054042875,Eggplant
80.17507448974766,187.98087616103084,29.23969080927273,6.818866470502605,Lime
57.65881879832415,226.5504446256141,25.30987344985161,5.4892024782521665,Lime
33.993665091890165,222.19541004827954,65.76884226553629,7.060322886540707,Lime
58.327004280955414,45.688965403608506,170.10300795953918,1.0223699403692856,Blueberry
239.1963134383819,210.11615362728253,48.92337994577252,18.793509494722944,Banana
231.9545208239239,240.70423190904262,64.70362120325589,17.785780134236532,Banana
246.58137837638594,231.2370698711529,52.15542958017468,19.030408186801942,Banana
79.75140337578677,21.818335431099268,95.86261788551238,1.0685415287463051,Blueberry
190.45097934301052,19.63527166839576,25.04906945127041,5.066386221622109,Apple
146.0603355322416,56.895520408221,146.82997618872247,12.119501883090015,Eggplant
49.29246882270264,202.5790578807688,56.00947939823362,7.030584082918452,Lime
255.0,236.53517150280618,42.718778183909656,19.2367788077293,Banana
231.5213325646759,57.15547594167084,27.226314999563705,5.9494966831856155,Tomato
215.7017714609722,33.300156103290334,69.4164527979181,6.321029440301673,Apple
180.87853315293012,38.524663751433266,13.450363783791545,8.301944900214734,Apple
191.42207438205367,146.5173900115915,103.91528975305583,5.219723509830365,Potato
76.73396518019045,65.06420694669521,162.10128134472723,9.839313769205278,Eggplant
252.11760967980047,152.08412137610838,3.8375393082784046,7.732991281626404,Orange
57.35493153863182,199.4594475195001,34.90545562794984,5.361589735955911,Lime
209.1719008631611,46.003689613999484,32.07277951693928,7.0164004311116095,Tomato
173.630454570112,157.9678116046428,102.03429670015737,5.131657814798451,Potato
208.94085475420218,27.511242578918676,41.65839368581246,8.279345079382741,Apple
253.767452176109,54.26015832988148,71.29691335611295,6.281984178628704,Tomato
211.2341567069388,41.31021916675704,29.779558088755536,6.246306327951902,Apple
233.90029614135716,64.53969878541159,56.06040746875874,7.097669520531597,Tomato
54.48755472155112,223.81159253352556,52.60798099574404,6.017210191165168,Lime
247.21331003764422,111.84411950535073,59.69389065929104,6.893916448853538,Tomato
51.382345712609606,56.47056435584826,192.28336416061364,0.9140747876468992,Blueberry
71.6095698525297,207.52647765726485,14.59274533543126,5.195625747570959,Lime
41.00839137281949,52.272819252213225,132.27621387274928,0.9048971863461744,Blueberry
219.39598160993972,53.159266622276334,56.797478235520835,5.78800748294872,Tomato
181.97633622443658,153.4005997022307,102.81687416489892,6.904210781347421,Potato
255.0,70.24210656314727,55.952644995692665,5.7755421764670825,Tomato
255.0,211.46776109828667,45.32556326830022,20.48064273186499,Banana
118.2879903413862,34.00532285703229,144.41296215520381,9.771165758914995,Eggplant
238.63113586402895,83.12094150226811,47.5376860637917,5.9859493655868565,Tomato
227.92073555940541,32.08214341727145,51.22734931314888,7.056715524384492,Apple
41.61549975587307,202.2849211917995,48.668943819048934,5.674805177165072,Lime
226.61129596844648,91.4760330253185,78.38727707007355,7.216753586633497,Tomato
69.8147851716069,224.10467736771642,59.57611157879498,6.260395964097852,Lime
231.77817632505975,37.2896707972972,7.304088821969188,7.771004035526012,Apple
45.99545185799122,241.84351952295205,37.851187661770055,5.709785287873178,Lime
113.18232294114432,77.48788579797636,157.75552354227068,10.163016969606147,Eggplant
255.0,246.0473206280221,77.87886183867549,19.40121335719363,Banana
206.09293533489947,22.524817549785578,41.39007358991313,8.907382000555693,Apple
244.843543224167,228.32192345754666,80.75797914622176,22.333160638423706,Banana
240.97146881375483,42.003272790857636,63.61521167608277,6.578617036662949,Tomato
176.88103335069474,196.56582470907136,128.84601919609923,6.321316795881066,Potato
228.16409510055323,54.83621265772612,73.51571002922398,7.010456201142384,Tomato
105.4039091483955,46.60265277913796,136.67117808602114,13.245347191427056,Eggplant
219.66618784489523,79.65545019804418,78.60985898863575,6.182181116312551,Tomato
203.7595447100856,0.0,6.0926511198282505,7.165363438130064,Apple
249.25702915800088,125.6715345775372,19.36812849477477,8.52173788164538,Orange
78.13199783314757,200.0681245270725,45.619088371249674,5.784116498682086,Lime
255.0,214.67339992910559,52.56161733930231,22.627303974601624,Banana
27.02971955029153,31.076421590491798,176.9537702972333,1.222924281224528,Blueberry
255.0,210.5427788877538,79.86839424127139,17.41437302174805,Banana
55.75254023020251,63.39534278567062,157.5878295036581,1.0320182075554483,Blueberry
49.708571244790896,55.986935185835556,166.79630530213925,0.9732735159068071,Blueberry
140.52122123691288,24.932377594929285,148.94303231211669,12.643012569994625,Eggplant
64.086620619568,44.16677284623854,160.6459587315334,1.081626443257203,Blueberry
252.68632479409925,106.1267171810425,0.0,8.594701799163937,Orange
253.3097405267052,79.79596634212625,75.22445170613271,6.9009687908913255,Tomato
78.6495777188326,24.386451345289885,132.5377633131664,0.9522930681409935,Blueberry
220.91493599483186,143.8392867327129,0.021698556520036265,7.666569596310445,Orange
66.77944815668693,200.74200483005896,70.44116264929299,5.203468671063623,Lime
217.95078021785972,191.2740207660601,118.8039184444298,6.220698031980131,Potato
50.9406528289547,185.90910880486118,37.09370931569715,5.075099328696022,Lime
51.65154472007071,209.5403271356802,47.90787722380475,6.154593491882779,Lime
248.24646515416913,134.28112825838778,23.069588310067836,9.068844881939627,Orange
41.789825105464615,208.2656791620515,60.710530385040165,5.5986554017620085,Lime
244.7487188265093,77.63001068399174,42.61591260844874,6.079912534828633,Tomato
227.15050139582604,66.69062992313422,44.77788411910597,6.489002806592796,Tomato
65.53817976122005,30.280651000779876,134.14642638715085,1.2158470022021575,Blueberry
227.5381863377383,247.72651386168928,43.06655337393596,23.525710457043424,Banana
59.94139887823142,216.26135680562803,37.45810726826765,6.4190591283010034,Lime
90.6237320695245,23.710939007114806,117.4732548912273,11.6042227670355,Eggplant
251.0174347754561,220.01736060199943,58.533320560563816,19.76199237908488,Banana
62.51797019110429,67.93012786840032,124.97600534723767,1.0189313727152522,Blueberry
18.838376537991344,231.90888809415824,50.74386138087113,6.31896153392211,Lime
67.93826919043005,196.60308317389243,61.528636313614825,5.862837763681576,Lime
71.13995336441677,79.49047518087693,156.86357302076613,1.0373983427205733,Blueberry
65.43060016023124,53.15965213241476,116.81171549734657,0.8931618582376154,Blueberry
123.01626190441783,60.920672755102004,140.28735802673162,13.288671200678628,Eggplant
226.84469846172777,77.18771683094435,66.48708111032545,6.8933445256397325,Tomato
240.803833383397,87.24277699388232,92.53695313984673,6.894802971259356,Tomato
126.08319997461045,29.339664793369337,167.5628407980465,12.001087930734618,Eggplant
95.78973928924796,24.501105901019642,174.7892568570821,13.46885256993901,Eggplant
65.9553234830804,76.11802588636405,165.82950674047325,0.8707148707618291,Blueberry
212.27515348330934,24.415198381317794,35.83499434479196,6.890679834331145,Apple
34.14076994009674,192.18002625431708,71.36122316319197,7.034161492108304,Lime
229.0440775694556,60.08232753631151,63.024276129585516,7.237264996996958,Tomato
56.03104452351411,210.69080722929002,58.44681661655347,4.894388071290884,Lime
109.44452732000208,28.844101691430204,133.64214592545648,14.42571576182897,Eggplant
187.12453323332056,42.232759480824164,16.85340062909154,7.181825215248859,Apple
198.8105636243483,8.20170840427578,18.266950059561132,7.0398148839057875,Apple
23.667218441004515,52.61114742726887,164.2771623879362,0.9853531441454467,Blueberry
185.22417939662563,162.31752449116536,115.33910166158897,6.353469667213199,Potato
72.98537694958738,211.08442265983075,28.27361033857012,5.225775077004549,Lime
250.238732856409,103.93047744067843,11.437524543766076,7.235956437249458,Orange
189.11167824929285,178.96018956952,129.67341605076686,7.000994963308718,Potato
255.0,211.4384783337687,61.279498572904096,16.53613480133545,Banana
244.16018291348794,233.43793660935043,35.02906209461075,18.651870503610045,Banana
70.71883615750663,39.38189438366796,147.62095159840132,1.0086734758461147,Blueberry
45.024811485099875,38.510910922487106,135.3232386903098,0.8720518081720929,Blueberry
87.54884689166805,186.73432912265466,43.49367019950826,6.299841147433046,Lime
206.88379968246565,146.3810623784807,112.85192403177865,6.467652013160665,Potato
255.0,133.99124918439182,21.116243476559543,8.877035036042056,Orange
232.47234462932664,122.52712399108167,56.685375317702366,5.618460591001947,Tomato
219.749904059142,67.76761502698005,40.84403987728772,6.492321049252701,Tomato
255.0,162.947750743017,11.727395844111102,7.339560616166687,Orange
212.79727942766286,37.99673960674872,23.50260901525656,7.973837034825968,Apple
187.75955501158717,34.180566548898064,35.27530451937626,6.399944808857851,Apple
30.11246972487464,208.9697456862496,71.92326474150005,5.630498617550355,Lime
209.3482372563411,57.5893004340464,28.042317327776562,7.337437846563111,Apple
227.7045622245917,198.30316778486588,114.9217360151896,7.459948265887887,Potato
71.2515364241386,193.70835797287654,50.81400876199969,6.036862489354381,Lime
255.0,70.34819327461157,38.598658448370685,6.461093479780068,Tomato
40.34181839372579,52.436090262061235,167.90005275916033,1.077520742453746,Blueberry
241.6205788191355,70.34886227856445,18.234319231852382,7.110451264526884,Tomato
175.7013385184971,161.80641971330914,95.74942948353572,5.7989361480098065,Potato
254.5226173335169,124.12625627790108,0.0,7.740199302297422,Orange
255.0,238.66479288544764,42.62281278691905,12.403348648966993,Banana
201.08414377893848,74.33835802473516,26.537502633939795,7.253299767560234,Apple
244.65165548355935,72.3151141072894,55.93818514717947,7.583439003110954,Tomato
171.37744704775463,158.03628024496288,103.7494393146696,7.131226464628749,Potato
57.29423171510631,44.11946816264545,131.23360149592963,0.8593319495876032,Blueberry
180.0096347816151,61.54086798162521,46.8422110766543,8.068106279795094,Apple
74.09172722907431,42.239739747648215,157.34495124306162,1.0660957086728395,Blueberry
255.0,141.61245226259447,0.0,8.345701250673418,Orange
44.58303172663442,51.758066781470035,127.23902867481061,0.7848272256958508,Blueberry
62.62505646387691,60.535389857294085,159.2679047293747,1.098391030316228,Blueberry
46.76638137426156,79.81174853703132,145.6248984201444,1.0002745523372205,Blueberry
255.0,132.94377248145565,19.078854912839194,9.129346068568232,Orange
15.659463958206963,189.51306980596897,42.5551003984104,7.359135113284937,Lime
247.0252076196873,131.36912658681362,5.338359812533712,8.972448491172937,Orange
236.61780929164718,237.75041605138836,57.38841284788158,16.781590157608665,Banana
78.40612503611932,222.73809434107392,65.64478266494413,5.672011541262813,Lime
236.4125501967095,92.70734654563928,47.9905964740049,5.928284258683468,Tomato
239.32583063653956,60.47438182339277,44.35283423420441,6.491523633112721,Tomato
122.44546963346983,39.05490876630426,147.39218588493804,12.061978854024558,Eggplant
51.758729048715196,47.13147982137368,143.3295102767859,0.83823434656718,Blueberry
77.9573773845644,44.83770375671115,163.67126797474995,0.9649889641289755,Blueberry
195.15067697999797,42.91576060432732,57.04242693772851,7.0622396155526115,Apple
189.19305752832008,172.51376641217632,121.32006140600646,7.255640518631456,Potato
242.83725457509098,140.61474351478444,0.0,7.392458368537111,Orange
214.5889428680885,70.64018933259388,71.74151072898415,5.227558613874683,Tomato
64.19016137292294,36.37824841371332,110.58140931038605,1.1433510664616477,Blueberry
63.25912936987948,73.45900467168914,160.5509844070701,0.9505103418140224,Blueberry
